rgn_id,stock_id_taxonkey,year,mean_catch
1,Marine_fishes_not_identified-57_100039,2001,230224.80507544999
1,Miscellaneous_marine_crustaceans-57_100047,2001,12846.5842978123
1,Miscellaneous_aquatic_invertebrates-57_100077,2001,3583.31678860525
1,Marine_groundfishes_not_identified-57_100239,2001,0.193848815403489
1,Marine_pelagic_fishes_not_identified-57_100339,2001,145.940955961973
1,Mollusca-57_190195,2001,2654.63983999314
1,Elasmobranchii-57_200004,2001,1162.84028708006
1,Chondrichtyes-57_200538,2001,12.6170651774954
1,Cephalopoda-57_290002,2001,2.22817645360906
1,Bivalvia-57_290004,2001,0.0308056196939437
1,Gastropoda-57_290006,2001,4.51999144923512e-5
1,Echinoidea-57_290011,2001,0.396823308144627
1,Scyphozoa-57_290013,2001,3125.1213777427
1,Malacostraca-57_290022,2001,429.539496728293
1,Pteriomorphia-57_290056,2001,556.53184774982
1,Chimaeriformes-57_300003,2001,0.128171325362376
1,Squaliformes-57_300009,2001,6.34734182518517
1,Clupeiformes-57_300028,2001,391.158753726189
1,Siluriformes-57_300032,2001,109.115237907632
1,Scombroidea-57_300036,2001,156.262606317334
1,Gadiformes-57_300044,2001,0.0041434268202493
1,Scorpaeniformes-57_300059,2001,0.0550648013119428
1,Perciformes-57_300060,2001,2.87413481101416
1,Pleuronectiformes-57_300061,2001,0.233661924402981
1,Batoidea-57_300063,2001,640.467199683699
1,Teuthida-57_390002,2001,183.427037432869
1,Octopoda-57_390007,2001,0.161189264650281
1,Decapoda-57_390013,2001,25435.0975998397
1,Carcharhinidae-57_400011,2001,514.779119521748
1,Sphyrnidae-57_400012,2001,118.476213521414
1,Dasyatidae-57_400020,2001,132.164867105852
1,Myliobatidae-57_400022,2001,0.00182536378997749
1,Clupeidae-57_400043,2001,219.223991182228
1,Albulidae-57_400048,2001,4.37094074634068e-4
1,Congridae-57_400062,2001,5.34461751859986
1,Ariidae-57_400145,2001,1423.31946455697
1,Synodontidae-57_400160,2001,10650.7484306619
1,Moridae-57_400180,2001,0.189516543040236
1,Exocoetidae-57_400206,2001,19.9467925515052
1,Berycidae-57_400240,2001,9.90658189518042
1,Zeidae-57_400249,2001,0.00312616649749191
1,Scorpaenidae-57_400264,2001,76.4512911820239
1,Platycephalidae-57_400273,2001,5409.90345392732
1,Serranidae-57_400289,2001,628.488596301142
1,Terapontidae-57_400299,2001,0.312341244297792
1,Priacanthidae-57_400303,2001,0.47033640998465
1,Apogonidae-57_400304,2001,0.720198770509132
1,Sillaginidae-57_400307,2001,12.7562086576704
1,Rachycentridae-57_400312,2001,5.05274014531876e-6
1,Carangidae-57_400314,2001,4330.59522951801
1,Leiognathidae-57_400318,2001,15512.4926095482
1,Bramidae-57_400319,2001,0.0092352972310225
1,Lutjanidae-57_400323,2001,1230.37019555712
1,Nemipteridae-57_400324,2001,25509.6585582768
1,Gerreidae-57_400326,2001,62.442209603557
1,Haemulidae-57_400327,2001,8.89891148594135
1,Lethrinidae-57_400328,2001,51.1717755484612
1,Sparidae-57_400330,2001,4.59972681927297
1,Sciaenidae-57_400331,2001,41644.4172298521
1,Mullidae-57_400332,2001,230.567853868633
1,Mugilidae-57_400359,2001,16328.8832840929
1,Sphyraenidae-57_400360,2001,0.300728086562969
1,Polynemidae-57_400361,2001,21589.148334713
1,Labridae-57_400362,2001,8.20570393023564
1,Scaridae-57_400364,2001,0.334711721721163
1,Gobiidae-57_400405,2001,914.45112946496
1,Acanthuridae-57_400412,2001,2.14579322416329e-8
1,Siganidae-57_400413,2001,0.00530860031253314
1,Gempylidae-57_400414,2001,0.797464310720387
1,Trichiuridae-57_400415,2001,454.184282314766
1,Scombridae-57_400416,2001,1806.76998499778
1,Istiophoridae-57_400419,2001,31.8250101725229
1,Stromateidae-57_400425,2001,235.935646820928
1,Psettodidae-57_400437,2001,8724.50403321173
1,Bothidae-57_400439,2001,148.709562927987
1,Soleidae-57_400441,2001,0.0144876527381194
1,Engraulidae-57_400454,2001,9068.77923519987
1,Caesionidae-57_400459,2001,405.35167069225
1,Hemiramphidae-57_400475,2001,43.4907211415539
1,Muraenesocidae-57_400504,2001,0.156693786144824
1,Centriscidae-57_400595,2001,0.276736467021932
1,Latidae-57_400631,2001,220.945257472241
1,Loliginidae-57_490010,2001,3887.40979112175
1,Sepiidae-57_490011,2001,2285.63805678003
1,Octopodidae-57_490012,2001,1828.21111621678
1,Portunidae-57_490031,2001,1.80891146308379
1,Palinuridae-57_490039,2001,0.00259160027882522
1,Scyllaridae-57_490040,2001,0.426888436520667
1,Sergestidae-57_490041,2001,2.90114659987428
1,Penaeidae-57_490043,2001,21184.265217735
1,Arcidae-57_490056,2001,1582.77729001744
1,Veneridae-57_490060,2001,1055.58338195066
1,Holothuriidae-57_490132,2001,7.35350959484472
1,Neritidae-57_490142,2001,0.050901395807202
1,Ostreidae-57_490143,2001,6.49964818497562e-5
1,Trichiurus-57_500114,2001,25347.0982593403
1,Uranoscopus-57_500125,2001,1.88974682704971
1,Mugil-57_500152,2001,449.547015058714
1,Siganus-57_500240,2001,318.618424985919
1,Scarus-57_500242,2001,3.71662662022958
1,Lutjanus-57_500357,2001,15397.7382230663
1,Epinephelus-57_500366,2001,299.259160047437
1,Sphyraena-57_500372,2001,1155.06553256492
1,Lampris-57_500391,2001,0.00285822063616303
1,Cephalopholis-57_500442,2001,0.00178434946171503
1,Caranx-57_500467,2001,15362.4088745976
1,Scomberoides-57_500468,2001,89.2146040833556
1,Caesio-57_500475,2001,11529.0858906495
1,Plectorhinchus-57_500476,2001,17.4797522073063
1,Kyphosus-57_500477,2001,0.00821225998080695
1,Scomberomorus-57_500487,2001,1460.41590406951
1,Cheilinus-57_500508,2001,5.0553748371395e-4
1,Leiognathus-57_500515,2001,43263.0850004825
1,Pomadasys-57_500516,2001,525.595674003212
1,Plotosus-57_500551,2001,167.801187235252
1,Trachinotus-57_500598,2001,0.00621335598331098
1,Isurus-57_500638,2001,25.883779808643
1,Alopias-57_500639,2001,123.352779338174
1,Trachurus-57_500661,2001,1.30674183566642
1,Sphyrna-57_500693,2001,0.753077506288997
1,Scolopsis-57_500808,2001,27.2107185665683
1,Carcharhinus-57_500816,2001,35141.1578515018
1,Aluterus-57_500854,2001,5.47146177456887
1,Chirocentrus-57_500856,2001,366.59289549493
1,Sillago-57_500891,2001,932.008897569235
1,Pagrus-57_500903,2001,8.15087485886955e-4
1,Priacanthus-57_500912,2001,4447.81408050119
1,Terapon-57_500913,2001,272.277871034536
1,Seriola-57_500928,2001,1.41097740794582
1,Gerres-57_501055,2001,2.76001552099587
1,Etelis-57_501116,2001,0.924383187451416
1,Upeneus-57_501132,2001,13388.3278183188
1,Lethrinus-57_501144,2001,7.0710901836004
1,Auxis-57_501163,2001,339.068915695752
1,Drepane-57_501241,2001,27.8760439246227
1,Scatophagus-57_501242,2001,4.21729392714873
1,Himantura-57_501441,2001,539.877745988978
1,Pristiophorus-57_501464,2001,6.56857999860974
1,Nemipterus-57_501552,2001,17785.094747031
1,Muraenesox-57_501826,2001,258.927701320085
1,Thunnus-57_501905,2001,2.18094729368878
1,Sardinella-57_501940,2001,47254.836579938
1,Saurida-57_502057,2001,2877.1145335445
1,Spratelloides-57_502095,2001,0.255373993716134
1,Carangoides-57_502100,2001,172.074337052059
1,Decapterus-57_502102,2001,68227.3444668823
1,Pristipomoides-57_502124,2001,31.3202088759553
1,Hyporhamphus-57_502582,2001,11.2298898204914
1,Parupeneus-57_503456,2001,0.0880746020436071
1,Gymnocranius-57_503580,2001,0.050973920749777
1,Rastrelliger-57_505469,2001,13169.8681367541
