rgn_id,count,year
5,100329810,1965
5,102924506,1966
5,105605766,1967
5,108364330,1968
5,111187930,1969
5,114066887,1970
5,116996006,1971
5,119974444,1972
5,123002081,1973
5,126080548,1974
5,129210098,1975
5,132385413,1976
5,135601258,1977
5,138857752,1978
5,142156086,1979
5,145494452,1980
5,148872395,1981
5,152280731,1982
5,155698247,1983
5,159097735,1984
5,162458871,1985
5,165772077,1986
5,169039084,1987
5,172265107,1988
5,175460614,1989
5,178633239,1990
5,181786329,1991
5,184916848,1992
5,188019278,1993
5,191085673,1994
5,194112556,1995
5,197097887,1996
5,200050444,1997
5,202990922,1998
5,205946831,1999
5,208938698,2000
5,211970371,2001
5,215038285,2002
5,218145617,2003
5,221293797,2004
5,224480901,2005
5,227709821,2006
5,230972808,2007
5,234243489,2008
5,237486894,2009
5,240676485,2010
5,243801639,2011
5,246864191,2012
6,88692697,1960
6,90860197,1961
6,93101152,1962
6,95420835,1963
6,97828538,1964
6,100329810,1965
6,102924506,1966
6,105605766,1967
6,108364330,1968
6,111187930,1969
6,114066887,1970
6,116996006,1971
6,119974444,1972
6,123002081,1973
6,126080548,1974
6,129210098,1975
6,132385413,1976
6,135601258,1977
6,138857752,1978
6,142156086,1979
6,145494452,1980
6,148872395,1981
6,152280731,1982
6,155698247,1983
6,159097735,1984
6,162458871,1985
6,165772077,1986
6,169039084,1987
6,172265107,1988
6,175460614,1989
6,178633239,1990
6,181786329,1991
6,184916848,1992
6,188019278,1993
6,191085673,1994
6,194112556,1995
6,197097887,1996
6,200050444,1997
6,202990922,1998
6,205946831,1999
6,208938698,2000
6,211970371,2001
6,215038285,2002
6,218145617,2003
6,221293797,2004
6,224480901,2005
6,227709821,2006
6,230972808,2007
6,234243489,2008
6,237486894,2009
6,240676485,2010
6,243801639,2011
6,246864191,2012
7,88692697,1960
7,90860197,1961
7,93101152,1962
7,95420835,1963
7,97828538,1964
7,100329810,1965
7,102924506,1966
7,105605766,1967
7,108364330,1968
7,111187930,1969
7,114066887,1970
7,116996006,1971
7,119974444,1972
7,123002081,1973
7,126080548,1974
7,129210098,1975
7,132385413,1976
7,135601258,1977
7,138857752,1978
7,142156086,1979
7,145494452,1980
7,148872395,1981
7,152280731,1982
7,155698247,1983
7,159097735,1984
7,162458871,1985
7,165772077,1986
7,169039084,1987
7,172265107,1988
7,175460614,1989
7,178633239,1990
7,181786329,1991
7,184916848,1992
7,188019278,1993
7,191085673,1994
7,194112556,1995
7,197097887,1996
7,200050444,1997
7,202990922,1998
7,205946831,1999
7,208938698,2000
7,211970371,2001
7,215038285,2002
7,218145617,2003
7,221293797,2004
7,224480901,2005
7,227709821,2006
7,230972808,2007
7,234243489,2008
7,237486894,2009
7,240676485,2010
7,243801639,2011
7,246864191,2012
8,88692697,1960
8,90860197,1961
8,93101152,1962
8,95420835,1963
8,97828538,1964
8,100329810,1965
8,102924506,1966
8,105605766,1967
8,108364330,1968
8,111187930,1969
8,114066887,1970
8,116996006,1971
8,119974444,1972
8,123002081,1973
8,126080548,1974
8,129210098,1975
8,132385413,1976
8,135601258,1977
8,138857752,1978
8,142156086,1979
8,145494452,1980
8,148872395,1981
8,152280731,1982
8,155698247,1983
8,159097735,1984
8,162458871,1985
8,165772077,1986
8,169039084,1987
8,172265107,1988
8,175460614,1989
8,178633239,1990
8,181786329,1991
8,184916848,1992
8,188019278,1993
8,191085673,1994
8,194112556,1995
8,197097887,1996
8,200050444,1997
8,202990922,1998
8,205946831,1999
8,208938698,2000
8,211970371,2001
8,215038285,2002
8,218145617,2003
8,221293797,2004
8,224480901,2005
8,227709821,2006
8,230972808,2007
8,234243489,2008
8,237486894,2009
8,240676485,2010
8,243801639,2011
8,246864191,2012
