rgn_id,stock_id,year,bbmsy
1,Istiophorus_platypterus-57,2001,1.48209991703024
1,Istiophorus_platypterus-57,2002,1.44638601466295
1,Istiophorus_platypterus-57,2003,1.40737347331129
1,Istiophorus_platypterus-57,2004,1.36348888366168
1,Istiophorus_platypterus-57,2005,1.3245326005199
1,Istiophorus_platypterus-57,2006,1.2852460736776
1,Istiophorus_platypterus-57,2007,1.23823180311279
1,Istiophorus_platypterus-57,2008,1.18290152523135
1,Istiophorus_platypterus-57,2009,1.12018167456994
1,Istiophorus_platypterus-57,2010,1.04243210131565
1,Chanos_chanos-57,2001,1.23365019768064
1,Chanos_chanos-57,2002,1.2305050763927
1,Chanos_chanos-57,2003,1.22712951931767
1,Chanos_chanos-57,2004,1.22300833465566
1,Chanos_chanos-57,2005,1.21840915314621
1,Chanos_chanos-57,2006,1.21346116697806
1,Chanos_chanos-57,2007,1.20839294631277
1,Chanos_chanos-57,2008,1.20331024448321
1,Chanos_chanos-57,2009,1.19702053681142
1,Chanos_chanos-57,2010,1.18852169906124
1,Acanthocybium_solandri-71,2001,1.43167427513151
1,Acanthocybium_solandri-71,2002,1.405594609911
1,Acanthocybium_solandri-71,2003,1.4026668572652
1,Acanthocybium_solandri-71,2004,1.4002243257905
1,Acanthocybium_solandri-71,2005,1.3831094582788
1,Acanthocybium_solandri-71,2006,1.39897149729462
1,Acanthocybium_solandri-71,2007,1.39248178307979
1,Acanthocybium_solandri-71,2008,1.35856951568581
1,Acanthocybium_solandri-71,2009,1.30403361765248
1,Acanthocybium_solandri-71,2010,1.24106116216757
1,Auxis_thazard-57,2001,1.5759938120177
1,Auxis_thazard-57,2002,1.55134568929675
1,Auxis_thazard-57,2003,1.52842974961359
1,Auxis_thazard-57,2004,1.47426836964729
1,Auxis_thazard-57,2005,1.42411030043164
1,Auxis_thazard-57,2006,1.36250828457939
1,Auxis_thazard-57,2007,1.27327963791045
1,Auxis_thazard-57,2008,1.15528308453099
1,Auxis_thazard-57,2009,1.05404837354497
1,Auxis_thazard-57,2010,0.954617115841895
1,Auxis_thazard-71,2001,1.78621601663651
1,Auxis_thazard-71,2002,1.7878902503343
1,Auxis_thazard-71,2003,1.79213252402647
1,Auxis_thazard-71,2004,1.79503208469398
1,Auxis_thazard-71,2005,1.75208090700069
1,Auxis_thazard-71,2006,1.68216229487555
1,Auxis_thazard-71,2007,1.58825829905409
1,Auxis_thazard-71,2008,1.46938281457128
1,Auxis_thazard-71,2009,1.3094299392104
1,Auxis_thazard-71,2010,1.14374681422175
1,Euthynnus_affinis-57,2001,1.22057746306801
1,Euthynnus_affinis-57,2002,1.18042944396577
1,Euthynnus_affinis-57,2003,1.14905768297056
1,Euthynnus_affinis-57,2004,1.13632337211562
1,Euthynnus_affinis-57,2005,1.13184725625135
1,Euthynnus_affinis-57,2006,1.12568325840456
1,Euthynnus_affinis-57,2007,1.11705173931957
1,Euthynnus_affinis-57,2008,1.09560400317139
1,Euthynnus_affinis-57,2009,1.069976433388
1,Euthynnus_affinis-57,2010,1.05138881379488
1,Euthynnus_affinis-71,2001,1.64150412210691
1,Euthynnus_affinis-71,2002,1.63366177565679
1,Euthynnus_affinis-71,2003,1.6225205728066
1,Euthynnus_affinis-71,2004,1.62195505884839
1,Euthynnus_affinis-71,2005,1.58331460428696
1,Euthynnus_affinis-71,2006,1.52501610572472
1,Euthynnus_affinis-71,2007,1.45731644370985
1,Euthynnus_affinis-71,2008,1.36969550394559
1,Euthynnus_affinis-71,2009,1.25004375681168
1,Euthynnus_affinis-71,2010,1.1446570218184
1,Katsuwonus_pelamis-57,2001,3.62
1,Katsuwonus_pelamis-57,2002,3.63
1,Katsuwonus_pelamis-57,2003,3.4
