rgn_id,taxa_code,year,tonnes
1,Barramundi_969,1957,0.1
1,Barramundi_969,1958,0.1
1,Barramundi_969,1959,0.1
1,Barramundi_969,1960,0.1
1,Barramundi_969,1961,0.1
1,Barramundi_969,1962,0.1
1,Barramundi_969,1963,0.1
1,Barramundi_969,1964,0.1
1,Barramundi_969,1965,0.1
1,Barramundi_969,1966,100
1,Barramundi_969,1967,100
1,Barramundi_969,1968,100
1,Barramundi_969,1969,100
1,Barramundi_969,1970,100
1,Barramundi_969,1971,0.1
1,Barramundi_969,1972,0.1
1,Barramundi_969,1973,21
1,Barramundi_969,1974,146
1,Barramundi_969,1975,107
1,Barramundi_969,1976,500
1,Barramundi_969,1977,659
1,Barramundi_969,1978,571
1,Barramundi_969,1979,745
1,Barramundi_969,1980,850
1,Barramundi_969,1981,883
1,Barramundi_969,1982,966
1,Barramundi_969,1983,1105
1,Barramundi_969,1984,733
1,Barramundi_969,1985,813
1,Barramundi_969,1986,798
1,Barramundi_969,1987,1384
1,Barramundi_969,1988,1356
1,Barramundi_969,1989,2645
1,Barramundi_969,1990,2267
1,Barramundi_969,1991,1539
1,Barramundi_969,1992,1916
1,Barramundi_969,1993,2622
1,Barramundi_969,1994,2381
1,Barramundi_969,1995,1815
1,Barramundi_969,1996,4401
1,Barramundi_969,1997,2483
1,Barramundi_969,1998,2039
1,Barramundi_969,1999,5251
1,Barramundi_970,1999,490
1,Barramundi_969,2000,3961
1,Barramundi_970,2000,759
1,Barramundi_969,2001,5319
1,Barramundi_970,2001,3986
1,Barramundi_969,2002,2708
1,Barramundi_970,2002,1753
1,Barramundi_969,2003,3149
1,Barramundi_970,2003,2334
1,Barramundi_969,2004,2915
1,Barramundi_970,2004,1748
1,Barramundi_969,2005,2669
1,Barramundi_970,2005,266
1,Barramundi_969,2006,1553
1,Barramundi_970,2006,630
1,Barramundi_969,2007,3894
1,Barramundi_970,2007,523
1,Barramundi_969,2008,3664
1,Barramundi_970,2008,707
1,Barramundi_969,2009,4000.66
1,Barramundi_970,2009,2398.99
1,Barramundi_969,2010,3427
1,Barramundi_970,2010,2311
1,Barramundi_969,2011,3106.76
1,Barramundi_970,2011,2128.96
1,Barramundi_969,2012,3370.03
1,Barramundi_970,2012,2828.2
1,Barramundi_969,2013,3897.47
1,Barramundi_970,2013,2837.8
1,Barramundi_969,2014,3071.3
1,Barramundi_970,2014,2375.26
1,Giant tiger prawn_971,1963,10
1,Giant tiger prawn_971,1964,25
1,Giant tiger prawn_971,1965,63
1,Giant tiger prawn_971,1966,128
1,Giant tiger prawn_971,1967,275
1,Giant tiger prawn_971,1968,588
1,Giant tiger prawn_971,1969,710
1,Giant tiger prawn_971,1970,859
1,Giant tiger prawn_971,1971,1039
1,Giant tiger prawn_971,1972,1256
1,Giant tiger prawn_971,1973,1561
1,Giant tiger prawn_971,1974,1788
1,Giant tiger prawn_971,1975,3803
1,Giant tiger prawn_971,1976,5099
1,Giant tiger prawn_971,1977,4079
1,Giant tiger prawn_971,1978,4600
1,Giant tiger prawn_971,1979,6965
1,Giant tiger prawn_971,1980,6317
1,Giant tiger prawn_971,1981,7219
1,Giant tiger prawn_971,1982,8783
1,Giant tiger prawn_971,1983,7550
1,Giant tiger prawn_971,1984,10318
1,Giant tiger prawn_971,1985,13068
1,Giant tiger prawn_971,1986,15424
1,Giant tiger prawn_971,1987,25202
1,Giant tiger prawn_971,1988,44450
1,Giant tiger prawn_971,1989,63676
1,Giant tiger prawn_971,1990,67355
1,Giant tiger prawn_971,1991,96811
1,Giant tiger prawn_971,1992,98358
1,Giant tiger prawn_971,1993,87285
1,Giant tiger prawn_971,1994,83193
1,Giant tiger prawn_971,1995,89344
1,Giant tiger prawn_971,1996,96237
1,Giant tiger prawn_971,1997,96317
1,Giant tiger prawn_971,1998,74824
1,Giant tiger prawn_971,1999,92726
1,Giant tiger prawn_971,2000,90483
1,Giant tiger prawn_971,2001,103603
1,Giant tiger prawn_971,2002,112840
1,Giant tiger prawn_971,2003,132761
1,Giant tiger prawn_971,2004,131399
1,Giant tiger prawn_971,2005,134682
1,Giant tiger prawn_971,2006,147867
1,Giant tiger prawn_971,2007,133113
1,Giant tiger prawn_971,2008,134930
1,Giant tiger prawn_971,2009,124561
1,Giant tiger prawn_971,2010,125519
1,Giant tiger prawn_971,2011,126157
1,Giant tiger prawn_971,2012,116311.4
1,Giant tiger prawn_971,2013,175318.1
1,Giant tiger prawn_971,2014,129231.25
1,Groupers nei_972,1999,1759
1,Groupers nei_972,2000,1159
1,Groupers nei_972,2001,3818
1,Groupers nei_972,2002,7057
1,Groupers nei_972,2003,8665
1,Groupers nei_972,2004,6552
1,Groupers nei_973,2005,390
1,Groupers nei_972,2005,6493
1,Groupers nei_973,2006,0
1,Groupers nei_972,2006,3132
1,Groupers nei_973,2007,0
1,Groupers nei_972,2007,6370
1,Groupers nei_973,2008,373
1,Groupers nei_972,2008,4268
1,Groupers nei_973,2009,942.88
1,Groupers nei_972,2009,7848.43
1,Groupers nei_973,2010,2741
1,Groupers nei_972,2010,7657
1,Groupers nei_973,2011,2488.41
1,Groupers nei_972,2011,8091.18
1,Groupers nei_973,2012,3164.3
1,Groupers nei_972,2012,8786.02
1,Groupers nei_973,2013,2439.9
1,Groupers nei_972,2013,16424.2
1,Groupers nei_973,2014,1976.54
1,Groupers nei_972,2014,11369.12
1,Indo-Pacific swamp crab_974,1950,200
1,Indo-Pacific swamp crab_974,1951,200
1,Indo-Pacific swamp crab_974,1952,200
1,Indo-Pacific swamp crab_974,1953,300
1,Indo-Pacific swamp crab_974,1954,200
1,Indo-Pacific swamp crab_974,1955,300
1,Indo-Pacific swamp crab_974,1956,300
1,Indo-Pacific swamp crab_974,1957,300
1,Indo-Pacific swamp crab_974,1958,300
1,Indo-Pacific swamp crab_974,1959,400
1,Indo-Pacific swamp crab_974,1960,400
1,Indo-Pacific swamp crab_974,1961,400
1,Indo-Pacific swamp crab_974,1962,400
1,Indo-Pacific swamp crab_974,1963,400
1,Indo-Pacific swamp crab_974,1964,400
1,Indo-Pacific swamp crab_974,1965,400
1,Indo-Pacific swamp crab_974,1966,500
1,Indo-Pacific swamp crab_974,1967,500
1,Indo-Pacific swamp crab_974,1968,500
1,Indo-Pacific swamp crab_974,1969,500
1,Indo-Pacific swamp crab_974,1970,200
1,Indo-Pacific swamp crab_974,1971,300
1,Indo-Pacific swamp crab_974,1972,300
1,Indo-Pacific swamp crab_974,1973,207
1,Indo-Pacific swamp crab_974,1974,1205
1,Indo-Pacific swamp crab_974,1975,384
1,Indo-Pacific swamp crab_974,1976,562
1,Indo-Pacific swamp crab_974,1977,247
1,Indo-Pacific swamp crab_974,1978,167
1,Indo-Pacific swamp crab_974,1979,501
1,Indo-Pacific swamp crab_974,1980,217
1,Indo-Pacific swamp crab_974,1981,390
1,Indo-Pacific swamp crab_974,1982,323
1,Indo-Pacific swamp crab_974,1983,245
1,Indo-Pacific swamp crab_974,1984,314
1,Indo-Pacific swamp crab_974,1985,609
1,Indo-Pacific swamp crab_974,1986,758
1,Indo-Pacific swamp crab_974,1987,691
1,Indo-Pacific swamp crab_974,1988,1222
1,Indo-Pacific swamp crab_974,1989,1790
1,Indo-Pacific swamp crab_974,1990,2111
1,Indo-Pacific swamp crab_974,1991,1145
1,Indo-Pacific swamp crab_974,1992,2605
1,Indo-Pacific swamp crab_974,1993,1442
1,Indo-Pacific swamp crab_974,1994,2315
1,Indo-Pacific swamp crab_974,1995,1906
1,Indo-Pacific swamp crab_974,1996,1339
1,Indo-Pacific swamp crab_974,1997,5176
1,Indo-Pacific swamp crab_974,1998,866
1,Indo-Pacific swamp crab_974,1999,5143
1,Indo-Pacific swamp crab_974,2000,5126
1,Indo-Pacific swamp crab_974,2001,3879
1,Indo-Pacific swamp crab_974,2002,9039
1,Indo-Pacific swamp crab_974,2003,7152
1,Indo-Pacific swamp crab_974,2004,2243
1,Indo-Pacific swamp crab_974,2005,4379
1,Indo-Pacific swamp crab_974,2006,5516
1,Indo-Pacific swamp crab_974,2007,6631
1,Indo-Pacific swamp crab_974,2008,7642
1,Indo-Pacific swamp crab_974,2009,7515.7
1,Indo-Pacific swamp crab_974,2010,9557
1,Indo-Pacific swamp crab_974,2011,8153.39
1,Indo-Pacific swamp crab_974,2012,14163.49
1,Indo-Pacific swamp crab_974,2013,11898.22
1,Indo-Pacific swamp crab_974,2014,13593.7
1,Marine fishes nei_975,2000,669
1,Marine fishes nei_975,2001,733
1,Marine fishes nei_975,2002,2937
1,Marine fishes nei_975,2003,3420
1,Marine fishes nei_975,2004,1602
1,Marine fishes nei_975,2005,232
1,Marine fishes nei_975,2006,826
1,Marine fishes nei_975,2007,892
1,Marine fishes nei_975,2008,22449
1,Marine fishes nei_975,2009,1224
1,Marine fishes nei_975,2010,43690
1,Marine fishes nei_975,2011,15109.8
1,Marine fishes nei_975,2012,1093.81
1,Marine fishes nei_975,2013,8746
1,Marine fishes nei_975,2014,3344
1,Metapenaeus shrimps nei_976,1966,59
1,Metapenaeus shrimps nei_976,1967,118
1,Metapenaeus shrimps nei_976,1968,235
1,Metapenaeus shrimps nei_976,1969,372
1,Metapenaeus shrimps nei_976,1970,941
1,Metapenaeus shrimps nei_976,1971,1266
1,Metapenaeus shrimps nei_976,1972,1765
1,Metapenaeus shrimps nei_976,1973,4511
1,Metapenaeus shrimps nei_976,1974,3273
1,Metapenaeus shrimps nei_976,1975,1476
1,Metapenaeus shrimps nei_976,1976,3957
1,Metapenaeus shrimps nei_976,1977,6661
1,Metapenaeus shrimps nei_976,1978,6446
1,Metapenaeus shrimps nei_976,1979,6821
1,Metapenaeus shrimps nei_976,1980,7879
1,Metapenaeus shrimps nei_976,1981,9025
1,Metapenaeus shrimps nei_976,1982,11185
1,Metapenaeus shrimps nei_976,1983,11729
1,Metapenaeus shrimps nei_976,1984,12250
1,Metapenaeus shrimps nei_976,1985,12330
1,Metapenaeus shrimps nei_976,1986,11889
1,Metapenaeus shrimps nei_976,1987,13784
1,Metapenaeus shrimps nei_976,1988,15208
1,Metapenaeus shrimps nei_976,1989,15032
1,Metapenaeus shrimps nei_976,1990,20961
1,Metapenaeus shrimps nei_976,1991,20248
1,Metapenaeus shrimps nei_976,1992,21449
1,Metapenaeus shrimps nei_976,1993,22126
1,Metapenaeus shrimps nei_976,1994,25353
1,Metapenaeus shrimps nei_976,1995,24196
1,Metapenaeus shrimps nei_976,1996,26027
1,Metapenaeus shrimps nei_976,1997,40191
1,Metapenaeus shrimps nei_976,1998,20434
1,Metapenaeus shrimps nei_976,1999,19255
1,Metapenaeus shrimps nei_976,2000,19562
1,Metapenaeus shrimps nei_976,2001,19093
1,Metapenaeus shrimps nei_976,2002,21634
1,Metapenaeus shrimps nei_976,2003,22697
1,Metapenaeus shrimps nei_976,2004,19928
1,Metapenaeus shrimps nei_976,2005,13731
1,Metapenaeus shrimps nei_976,2006,14e3
1,Metapenaeus shrimps nei_976,2007,15500
1,Metapenaeus shrimps nei_976,2008,32548
1,Metapenaeus shrimps nei_976,2009,19120.2
1,Metapenaeus shrimps nei_976,2010,30804
1,Metapenaeus shrimps nei_976,2011,16193.9
1,Metapenaeus shrimps nei_976,2012,374.96
1,Metapenaeus shrimps nei_976,2013,54274.04
1,Metapenaeus shrimps nei_976,2014,11031
1,Milkfish_977,1950,18800
1,Milkfish_977,1951,19e3
1,Milkfish_977,1952,21300
1,Milkfish_977,1953,24900
1,Milkfish_977,1954,23400
1,Milkfish_977,1955,26500
1,Milkfish_977,1956,30400
1,Milkfish_977,1957,33e3
1,Milkfish_977,1958,27300
1,Milkfish_977,1959,36400
1,Milkfish_977,1960,35600
1,Milkfish_977,1961,39600
1,Milkfish_977,1962,41300
1,Milkfish_977,1963,38800
1,Milkfish_977,1964,42200
1,Milkfish_977,1965,41300
1,Milkfish_977,1966,49500
1,Milkfish_977,1967,51700
1,Milkfish_977,1968,44900
1,Milkfish_977,1969,44100
1,Milkfish_977,1970,43e3
1,Milkfish_977,1971,43e3
1,Milkfish_977,1972,43900
1,Milkfish_977,1973,38439
1,Milkfish_977,1974,41650
1,Milkfish_977,1975,44692
1,Milkfish_977,1976,44027
1,Milkfish_977,1977,48641
1,Milkfish_977,1978,48287
1,Milkfish_977,1979,46187
1,Milkfish_977,1980,52922
1,Milkfish_977,1981,61041
1,Milkfish_977,1982,73330
1,Milkfish_977,1983,81506
1,Milkfish_977,1984,84365
1,Milkfish_977,1985,93508
1,Milkfish_977,1986,103588
1,Milkfish_977,1987,105947
1,Milkfish_977,1988,118001
1,Milkfish_977,1989,119339
1,Milkfish_977,1990,132432
1,Milkfish_977,1991,141024
1,Milkfish_977,1992,147032
1,Milkfish_977,1993,164448
1,Milkfish_977,1994,153093
1,Milkfish_977,1995,151256
1,Milkfish_977,1996,162127
1,Milkfish_977,1997,142709
1,Milkfish_977,1998,158666
1,Milkfish_977,1999,209758
1,Milkfish_977,2000,217208
1,Milkfish_977,2001,209525
1,Milkfish_977,2002,222317
1,Milkfish_977,2003,226114
1,Milkfish_977,2004,241418
1,Milkfish_978,2004,20
1,Milkfish_977,2005,254018
1,Milkfish_978,2005,49
1,Milkfish_977,2006,212883
1,Milkfish_978,2006,49
1,Milkfish_977,2007,263139
1,Milkfish_978,2007,0
1,Milkfish_977,2008,277002
1,Milkfish_978,2008,469
1,Milkfish_977,2009,328189
1,Milkfish_978,2009,98.5
1,Milkfish_977,2010,421757
1,Milkfish_978,2010,311
1,Milkfish_977,2011,467044
1,Milkfish_978,2011,282.55
1,Milkfish_977,2012,482803.3
1,Milkfish_978,2012,127.19
1,Milkfish_977,2013,575174.7
1,Milkfish_978,2013,80.92
1,Milkfish_977,2014,577464
1,Milkfish_978,2014,103.68
1,Mullets nei_979,1950,200
1,Mullets nei_979,1951,200
1,Mullets nei_979,1952,200
1,Mullets nei_979,1953,200
1,Mullets nei_979,1954,200
1,Mullets nei_979,1955,200
1,Mullets nei_979,1956,300
1,Mullets nei_979,1957,300
1,Mullets nei_979,1958,200
1,Mullets nei_979,1959,300
1,Mullets nei_979,1960,300
1,Mullets nei_979,1961,300
1,Mullets nei_979,1962,300
1,Mullets nei_979,1963,300
1,Mullets nei_979,1964,300
1,Mullets nei_979,1965,300
1,Mullets nei_979,1966,400
1,Mullets nei_979,1967,400
1,Mullets nei_979,1968,400
1,Mullets nei_979,1969,400
1,Mullets nei_979,1970,300
1,Mullets nei_979,1971,300
1,Mullets nei_979,1972,300
1,Mullets nei_979,1973,331
1,Mullets nei_979,1974,532
1,Mullets nei_979,1975,1450
1,Mullets nei_979,1976,2200
1,Mullets nei_979,1977,3937
1,Mullets nei_979,1978,3489
1,Mullets nei_979,1979,4856
1,Mullets nei_979,1980,3272
1,Mullets nei_979,1981,4158
1,Mullets nei_979,1982,4463
1,Mullets nei_979,1983,4129
1,Mullets nei_979,1984,4346
1,Mullets nei_979,1985,3902
1,Mullets nei_979,1986,4283
1,Mullets nei_979,1987,4770
1,Mullets nei_979,1988,6927
1,Mullets nei_979,1989,7048
1,Mullets nei_979,1990,7415
1,Mullets nei_979,1991,7032
1,Mullets nei_979,1992,8685
1,Mullets nei_979,1993,8044
1,Mullets nei_979,1994,9774
1,Mullets nei_979,1995,10577
1,Mullets nei_979,1996,10512
1,Mullets nei_979,1997,12264
1,Mullets nei_979,1998,8386
1,Mullets nei_979,1999,13120
1,Mullets nei_979,2000,10795
1,Mullets nei_979,2001,10469
1,Mullets nei_979,2002,13013
1,Mullets nei_979,2003,10725
1,Mullets nei_979,2004,11730
1,Mullets nei_979,2005,11668
1,Mullets nei_979,2006,11600
1,Mullets nei_979,2007,5354
1,Mullets nei_979,2008,8351
1,Mullets nei_979,2009,8296.99
1,Mullets nei_979,2010,8822
1,Mullets nei_979,2011,5719.38
1,Mullets nei_979,2012,6546.62
1,Mullets nei_979,2013,8023.8
1,Mullets nei_979,2014,6909.82
1,Penguin wing oyster_980,2003,2866
1,Penguin wing oyster_980,2004,12953
1,Penguin wing oyster_980,2005,15911
1,Penguin wing oyster_980,2006,15911
1,Penguin wing oyster_980,2007,16e3
1,Penguin wing oyster_980,2008,19662
1,Penguin wing oyster_980,2009,15857.02
1,Penguin wing oyster_980,2010,58079
1,Penguin wing oyster_980,2011,48449.4
1,Penguin wing oyster_980,2012,17251
1,Penguin wing oyster_980,2013,29090.7
1,Penguin wing oyster_980,2014,44393.78
1,Portunus swimcrabs nei_981,1968,0.1
1,Portunus swimcrabs nei_981,1969,0.1
1,Portunus swimcrabs nei_981,1970,0
1,Portunus swimcrabs nei_981,1971,0
1,Portunus swimcrabs nei_981,1972,0
1,Portunus swimcrabs nei_981,1973,0.1
1,Portunus swimcrabs nei_981,1974,2
1,Portunus swimcrabs nei_981,1975,7
1,Portunus swimcrabs nei_981,1976,0.1
1,Portunus swimcrabs nei_981,1977,0
1,Portunus swimcrabs nei_981,1978,0.1
1,Portunus swimcrabs nei_981,1979,0
1,Portunus swimcrabs nei_981,1980,2
1,Portunus swimcrabs nei_981,1981,6
1,Portunus swimcrabs nei_981,1982,10
1,Portunus swimcrabs nei_981,1983,5
1,Portunus swimcrabs nei_981,1984,2
1,Portunus swimcrabs nei_981,1985,23
1,Portunus swimcrabs nei_981,1986,21
1,Portunus swimcrabs nei_981,1987,8
1,Portunus swimcrabs nei_981,1988,10
1,Portunus swimcrabs nei_981,1989,9
1,Portunus swimcrabs nei_981,1990,11
1,Portunus swimcrabs nei_981,1991,70
1,Portunus swimcrabs nei_981,1992,0
1,Portunus swimcrabs nei_981,1993,1
1,Portunus swimcrabs nei_981,1994,17
1,Portunus swimcrabs nei_981,1995,0.1
1,Portunus swimcrabs nei_981,1996,620
1,Portunus swimcrabs nei_981,1997,2095
1,Portunus swimcrabs nei_981,1998,2065
1,Portunus swimcrabs nei_981,1999,3584
1,Portunus swimcrabs nei_981,2000,3674
1,Portunus swimcrabs nei_981,2001,1508
1,Portunus swimcrabs nei_981,2002,1279
1,Portunus swimcrabs nei_981,2003,1666
1,Portunus swimcrabs nei_981,2004,774
1,Portunus swimcrabs nei_981,2005,204
1,Portunus swimcrabs nei_981,2006,9
1,Portunus swimcrabs nei_981,2007,400
1,Portunus swimcrabs nei_981,2008,187
1,Portunus swimcrabs nei_981,2009,100.1
1,Portunus swimcrabs nei_981,2010,335
1,Portunus swimcrabs nei_981,2011,3.17
1,Portunus swimcrabs nei_981,2012,104.7
1,Portunus swimcrabs nei_981,2013,12.4
1,Portunus swimcrabs nei_981,2014,11.83
1,Sea cucumbers nei_982,2002,25
1,Sea cucumbers nei_982,2003,40
1,Sea cucumbers nei_982,2004,42
1,Sea cucumbers nei_982,2005,96
1,Sea cucumbers nei_982,2006,96
1,Sea cucumbers nei_982,2007,94
1,Sea cucumbers nei_982,2008,279
1,Sea cucumbers nei_982,2009,629
1,Sea cucumbers nei_982,2010,476
1,Sea cucumbers nei_982,2011,218.73
1,Sea cucumbers nei_982,2012,474.91
1,Sea cucumbers nei_982,2013,205.63
1,Sea cucumbers nei_982,2014,138
1,Tropical spiny lobsters nei_983,2008,292
1,Tropical spiny lobsters nei_983,2009,338.91
1,Tropical spiny lobsters nei_983,2010,311
1,Tropical spiny lobsters nei_983,2011,224.55
1,Tropical spiny lobsters nei_983,2012,488.41
1,Tropical spiny lobsters nei_983,2013,914.14
1,Tropical spiny lobsters nei_983,2014,201.96
1,Whiteleg shrimp_984,2004,53217
1,Whiteleg shrimp_984,2005,103874
1,Whiteleg shrimp_984,2006,141649
1,Whiteleg shrimp_984,2007,164466
1,Whiteleg shrimp_984,2008,208648
1,Whiteleg shrimp_984,2009,170969
1,Whiteleg shrimp_984,2010,206578
1,Whiteleg shrimp_984,2011,246420
1,Whiteleg shrimp_984,2012,238662.9
1,Whiteleg shrimp_984,2013,376188.6
1,Whiteleg shrimp_984,2014,428905.44
2,Akiami paste shrimp_967,1973,1
2,Akiami paste shrimp_967,1974,2
2,Akiami paste shrimp_967,1975,7
2,Akiami paste shrimp_967,1976,10
2,Akiami paste shrimp_967,1977,11
2,Akiami paste shrimp_967,1978,12
2,Akiami paste shrimp_967,1979,69
2,Akiami paste shrimp_967,1980,166
2,Akiami paste shrimp_967,1981,136
2,Akiami paste shrimp_967,1982,157
2,Akiami paste shrimp_967,1983,164
2,Akiami paste shrimp_967,1984,104
2,Akiami paste shrimp_967,1985,257
2,Akiami paste shrimp_967,1986,929
2,Akiami paste shrimp_967,1987,3014
2,Akiami paste shrimp_967,1988,334
2,Akiami paste shrimp_967,1989,1143
2,Akiami paste shrimp_967,1990,1389
2,Akiami paste shrimp_967,1991,3735
2,Akiami paste shrimp_967,1992,104
2,Akiami paste shrimp_967,1993,228
2,Akiami paste shrimp_967,1994,2652
2,Akiami paste shrimp_967,1995,1392
2,Akiami paste shrimp_967,1996,673
2,Akiami paste shrimp_967,1997,328
2,Akiami paste shrimp_967,1998,264
2,Akiami paste shrimp_967,1999,93
2,Akiami paste shrimp_967,2000,544
2,Akiami paste shrimp_967,2001,610
2,Akiami paste shrimp_967,2002,415
2,Akiami paste shrimp_967,2003,694
2,Akiami paste shrimp_967,2004,226
2,Akiami paste shrimp_967,2005,164
2,Akiami paste shrimp_967,2006,100
2,Akiami paste shrimp_967,2007,81
2,Akiami paste shrimp_967,2008,100
2,Akiami paste shrimp_967,2009,0
2,Akiami paste shrimp_967,2010,0
2,Akiami paste shrimp_967,2011,0
2,Akiami paste shrimp_967,2012,0
2,Akiami paste shrimp_967,2013,0
2,Akiami paste shrimp_967,2014,0
2,Banana prawn_968,1962,20
2,Banana prawn_968,1963,51
2,Banana prawn_968,1964,100
2,Banana prawn_968,1965,200
2,Banana prawn_968,1966,200
2,Banana prawn_968,1967,400
2,Banana prawn_968,1968,400
2,Banana prawn_968,1969,541
2,Banana prawn_968,1970,1553
2,Banana prawn_968,1971,2518
2,Banana prawn_968,1972,3440
2,Banana prawn_968,1973,3296
2,Banana prawn_968,1974,5348
2,Banana prawn_968,1975,4324
2,Banana prawn_968,1976,5003
2,Banana prawn_968,1977,10475
2,Banana prawn_968,1978,10584
2,Banana prawn_968,1979,10071
2,Banana prawn_968,1980,9436
2,Banana prawn_968,1981,11867
2,Banana prawn_968,1982,10634
2,Banana prawn_968,1983,8316
2,Banana prawn_968,1984,9421
2,Banana prawn_968,1985,12001
2,Banana prawn_968,1986,13575
2,Banana prawn_968,1987,16981
2,Banana prawn_968,1988,17793
2,Banana prawn_968,1989,18520
2,Banana prawn_968,1990,17590
2,Banana prawn_968,1991,19337
2,Banana prawn_968,1992,21779
2,Banana prawn_968,1993,29167
2,Banana prawn_968,1994,23860
2,Banana prawn_968,1995,31676
2,Banana prawn_968,1996,28822
2,Banana prawn_968,1997,30609
2,Banana prawn_968,1998,22589
2,Banana prawn_968,1999,28872
2,Banana prawn_968,2000,27434
2,Banana prawn_968,2001,25862
2,Banana prawn_968,2002,24708
2,Banana prawn_968,2003,34996
2,Banana prawn_968,2004,33797
2,Banana prawn_968,2005,27088
2,Banana prawn_968,2006,36187
2,Banana prawn_968,2007,16995
2,Banana prawn_968,2008,32143
2,Banana prawn_968,2009,22364.7
2,Banana prawn_968,2010,16424
2,Banana prawn_968,2011,10756.9
2,Banana prawn_968,2012,13128.02
2,Banana prawn_968,2013,17561.03
2,Banana prawn_968,2014,15633.65
2,Barramundi_969,1950,0.1
2,Barramundi_969,1951,0.1
2,Barramundi_969,1952,0.1
2,Barramundi_969,1953,0.1
2,Barramundi_969,1954,0.1
2,Barramundi_969,1955,0.1
2,Barramundi_969,1956,0.1
2,Barramundi_969,1957,0.1
2,Barramundi_969,1958,0.1
2,Barramundi_969,1959,0.1
2,Barramundi_969,1960,0.1
2,Barramundi_969,1961,0.1
2,Barramundi_969,1962,0.1
2,Barramundi_969,1963,0.1
2,Barramundi_969,1964,0.1
2,Barramundi_969,1965,0.1
2,Barramundi_969,1966,100
2,Barramundi_969,1967,100
2,Barramundi_969,1968,100
2,Barramundi_969,1969,100
2,Barramundi_969,1970,100
2,Barramundi_969,1971,0.1
