rgn_id,year,percent
1,1998,5.45910743
1,2001,8.10124276000001
1,2002,9.0614116
1,2003,9.50097691000001
1,2004,9.85929039
1,2005,11.2467203
1,2006,10.28576859
1,2007,9.10603285000001
1,2008,8.39189535
1,2009,7.8734594
1,2010,4.63987179919999
2,1998,5.45910743
2,2001,8.10124276000001
2,2002,9.0614116
2,2003,9.50097691000001
2,2004,9.85929039
2,2005,11.2467203
2,2006,10.28576859
2,2007,9.10603285000001
2,2008,8.39189535
2,2009,7.8734594
2,2010,4.63987179919999
3,1998,5.45910743
3,2001,8.10124276000001
3,2002,9.0614116
3,2003,9.50097691000001
3,2004,9.85929039
3,2005,11.2467203
3,2006,10.28576859
3,2007,9.10603285000001
3,2008,8.39189535
3,2009,7.8734594
3,2010,4.63987179919999
4,1998,5.45910743
4,2001,8.10124276000001
4,2002,9.0614116
4,2003,9.50097691000001
4,2004,9.85929039
4,2005,11.2467203
4,2006,10.28576859
4,2007,9.10603285000001
4,2008,8.39189535
4,2009,7.8734594
4,2010,4.63987179919999
5,1998,5.45910743
5,2001,8.10124276000001
5,2002,9.0614116
5,2003,9.50097691000001
5,2004,9.85929039
5,2005,11.2467203
5,2006,10.28576859
5,2007,9.10603285000001
5,2008,8.39189535
5,2009,7.8734594
5,2010,4.63987179919999
6,1998,5.45910743
6,2001,8.10124276000001
6,2002,9.0614116
6,2003,9.50097691000001
6,2004,9.85929039
6,2005,11.2467203
6,2006,10.28576859
6,2007,9.10603285000001
6,2008,8.39189535
6,2009,7.8734594
6,2010,4.63987179919999
7,1998,5.45910743
7,2001,8.10124276000001
7,2002,9.0614116
7,2003,9.50097691000001
7,2004,9.85929039
7,2005,11.2467203
7,2006,10.28576859
7,2007,9.10603285000001
7,2008,8.39189535
7,2009,7.8734594
7,2010,4.63987179919999
8,1998,5.45910743
8,2001,8.10124276000001
8,2002,9.0614116
8,2003,9.50097691000001
8,2004,9.85929039
8,2005,11.2467203
8,2006,10.28576859
8,2007,9.10603285000001
8,2008,8.39189535
8,2009,7.8734594
8,2010,4.63987179919999
