rgn_id,habitat,year,km2
1,rocky_reef,2012,231848
2,rocky_reef,2012,231848
3,rocky_reef,2012,231848
4,rocky_reef,2012,231848
5,rocky_reef,2012,231848
6,rocky_reef,2012,231848
7,rocky_reef,2012,231848
8,rocky_reef,2012,231848
