rgn_id,year,species,msy
4,2006,Swanggi_Mata_besar,0.7217331883106693
4,2007,Swanggi_Mata_besar,0.7217331883106693
4,2008,Swanggi_Mata_besar,0.7217331883106693
4,2009,Swanggi_Mata_besar,0.7217331883106693
4,2010,Swanggi_Mata_besar,0.7217331883106693
4,2011,Swanggi_Mata_besar,0.7217331883106693
4,2012,Swanggi_Mata_besar,0.7217331883106693
4,2013,Swanggi_Mata_besar,0.7217331883106693
4,2014,Swanggi_Mata_besar,0.7217331883106693
4,2015,Swanggi_Mata_besar,0.7217331883106693
5,2e3,Swanggi_Mata_besar,0.7217331883106693
5,2001,Swanggi_Mata_besar,0.7217331883106693
5,2002,Swanggi_Mata_besar,0.7217331883106693
5,2003,Swanggi_Mata_besar,0.7217331883106693
5,2004,Swanggi_Mata_besar,0.7217331883106693
5,2005,Swanggi_Mata_besar,0.7217331883106693
5,2006,Swanggi_Mata_besar,0.7217331883106693
5,2007,Swanggi_Mata_besar,0.7217331883106693
5,2008,Swanggi_Mata_besar,0.7217331883106693
5,2009,Swanggi_Mata_besar,0.7217331883106693
5,2010,Swanggi_Mata_besar,0.7217331883106693
5,2011,Swanggi_Mata_besar,0.7217331883106693
5,2012,Swanggi_Mata_besar,0.7217331883106693
5,2013,Swanggi_Mata_besar,0.7217331883106693
5,2014,Swanggi_Mata_besar,0.7217331883106693
5,2015,Swanggi_Mata_besar,0.7217331883106693
7,2e3,Swanggi_Mata_besar,0.7217331883106693
7,2001,Swanggi_Mata_besar,0.7217331883106693
7,2002,Swanggi_Mata_besar,0.7217331883106693
7,2003,Swanggi_Mata_besar,0.7217331883106693
7,2004,Swanggi_Mata_besar,0.7217331883106693
7,2005,Swanggi_Mata_besar,0.7217331883106693
7,2006,Swanggi_Mata_besar,0.7217331883106693
7,2007,Swanggi_Mata_besar,0.7217331883106693
7,2008,Swanggi_Mata_besar,0.7217331883106693
7,2009,Swanggi_Mata_besar,0.7217331883106693
7,2010,Swanggi_Mata_besar,0.7217331883106693
7,2011,Swanggi_Mata_besar,0.7217331883106693
7,2012,Swanggi_Mata_besar,0.7217331883106693
7,2013,Swanggi_Mata_besar,0.7217331883106693
7,2014,Swanggi_Mata_besar,0.7217331883106693
7,2015,Swanggi_Mata_besar,0.7217331883106693
8,2e3,Swanggi_Mata_besar,0.7217331883106693
8,2001,Swanggi_Mata_besar,0.7217331883106693
8,2002,Swanggi_Mata_besar,0.7217331883106693
8,2003,Swanggi_Mata_besar,0.7217331883106693
8,2004,Swanggi_Mata_besar,0.7217331883106693
8,2005,Swanggi_Mata_besar,0.7217331883106693
8,2006,Swanggi_Mata_besar,0.7217331883106693
8,2007,Swanggi_Mata_besar,0.7217331883106693
8,2008,Swanggi_Mata_besar,0.7217331883106693
8,2009,Swanggi_Mata_besar,0.7217331883106693
8,2010,Swanggi_Mata_besar,0.7217331883106693
8,2011,Swanggi_Mata_besar,0.7217331883106693
8,2012,Swanggi_Mata_besar,0.7217331883106693
8,2013,Swanggi_Mata_besar,0.7217331883106693
8,2014,Swanggi_Mata_besar,0.7217331883106693
8,2015,Swanggi_Mata_besar,0.7217331883106693
9,2e3,Swanggi_Mata_besar,0.7217331883106693
9,2001,Swanggi_Mata_besar,0.7217331883106693
9,2002,Swanggi_Mata_besar,0.7217331883106693
9,2003,Swanggi_Mata_besar,0.7217331883106693
9,2004,Swanggi_Mata_besar,0.7217331883106693
9,2005,Swanggi_Mata_besar,0.7217331883106693
9,2006,Swanggi_Mata_besar,0.7217331883106693
9,2007,Swanggi_Mata_besar,0.7217331883106693
9,2008,Swanggi_Mata_besar,0.7217331883106693
9,2009,Swanggi_Mata_besar,0.7217331883106693
9,2010,Swanggi_Mata_besar,0.7217331883106693
9,2011,Swanggi_Mata_besar,0.7217331883106693
9,2012,Swanggi_Mata_besar,0.7217331883106693
9,2013,Swanggi_Mata_besar,0.7217331883106693
9,2014,Swanggi_Mata_besar,0.7217331883106693
9,2015,Swanggi_Mata_besar,0.7217331883106693
