rgn_id,year,w_fis
1,2e3,1
1,2001,1
1,2002,1
1,2003,1
1,2004,1
1,2005,1
1,2006,1
1,2007,1
1,2008,0.9984638321160996
1,2009,0.9999977914755374
1,2010,0.9992754783937307
1,2011,0.9994470311100297
1,2012,0.9993324496237876
1,2013,0.9997022564706048
1,2014,1
1,2015,0.9997694258704173
1,2016,0.9995490179145436
2,2e3,1
2,2001,1
2,2002,1
2,2003,1
2,2004,1
2,2005,1
2,2006,1
2,2007,1
2,2008,1
2,2009,1
2,2010,1
2,2011,1
2,2012,1
2,2013,1
2,2014,1
2,2015,1
2,2016,1
3,2e3,0.21552832477428072
3,2001,1
3,2002,0.8484049827196101
3,2003,1
3,2004,0.1854119669137394
3,2005,0.9997919538137459
3,2006,1
3,2007,1
3,2008,1
3,2009,0.9995883886395267
3,2010,0.9999805157481462
3,2011,0.9999865710525614
3,2012,0.9999934366406104
3,2013,1
3,2014,0.9999885158735238
3,2015,0.9981432119192521
3,2016,0.9736603841517546
4,2e3,1
4,2001,1
4,2002,1
4,2003,1
4,2004,1
4,2005,1
4,2006,1
4,2007,1
4,2008,1
4,2009,1
4,2010,1
4,2011,1
4,2012,1
4,2013,1
4,2014,1
4,2015,1
4,2016,1
5,2e3,0.06443544861926753
5,2001,0.9985685657028343
5,2002,1
5,2003,0.9999591068945752
5,2004,1
5,2005,0.47991489899521833
5,2006,0.999812821712684
5,2007,0.1487391144897718
5,2008,0.9999077746011265
5,2009,0.9869263956072689
5,2010,1
5,2011,1
5,2012,0.9999515972894454
5,2013,1
5,2014,0.999850089946031
5,2015,1
5,2016,0.22642489116108178
7,2e3,1
7,2001,1
7,2002,1
7,2003,0.9996542137512275
7,2004,0.9986078886310904
7,2005,0.9982648445540052
7,2006,0.9986062394016121
7,2007,0.9993657144251178
7,2008,0.9995700034399725
7,2009,1
7,2010,1
7,2011,1
7,2012,1
7,2013,1
7,2014,1
7,2015,1
7,2016,1
8,2e3,0.9743940974113912
8,2001,0.7378055464211335
8,2002,0.993505243914173
8,2003,0.9493891797556719
8,2004,0.9787431187660108
8,2005,0.9779655211782167
8,2006,0.9157047159252267
8,2007,0.854996723721852
8,2008,0.8711913301107126
8,2009,0.8926935187810593
8,2010,0.9342713082334471
8,2011,0.9379286921980788
8,2012,0.9708735734703874
8,2013,0.9596623142121787
8,2014,0.9631003132068906
8,2015,0.9438212033585339
8,2016,0.9941324239702919
9,2e3,0.9998670536039869
9,2001,0.9999638294486161
9,2002,0.9995827509231636
9,2003,1
9,2004,0.992581509189988
9,2005,0.9617393403986163
9,2006,0.9013513475413256
9,2007,0.9234623338487122
9,2008,0.934202820147946
9,2009,0.8923807776962582
9,2010,0.9562210712816577
9,2011,0.9804930486526845
9,2012,0.9879026253601373
9,2013,0.9837563895320897
9,2014,0.9931321042040573
9,2015,0.9900579540729239
9,2016,0.9926540732401145
