rgn_id,year,pressure_score
1,2012,0.118747712016373
1,2013,0.116000808391297
1,2014,0.119911544448538
1,2015,0.117961991423111
1,2016,0.121048985884284
2,2012,0.118747712016373
2,2013,0.116000808391297
2,2014,0.119911544448538
2,2015,0.117961991423111
2,2016,0.121048985884284
3,2012,0.118747712016373
3,2013,0.116000808391297
3,2014,0.119911544448538
3,2015,0.117961991423111
3,2016,0.121048985884284
4,2012,0.118747712016373
4,2013,0.116000808391297
4,2014,0.119911544448538
4,2015,0.117961991423111
4,2016,0.121048985884284
5,2012,0.118747712016373
5,2013,0.116000808391297
5,2014,0.119911544448538
5,2015,0.117961991423111
5,2016,0.121048985884284
6,2012,0.118747712016373
6,2013,0.116000808391297
6,2014,0.119911544448538
6,2015,0.117961991423111
6,2016,0.121048985884284
7,2012,0.118747712016373
7,2013,0.116000808391297
7,2014,0.119911544448538
7,2015,0.117961991423111
7,2016,0.121048985884284
8,2012,0.118747712016373
8,2013,0.116000808391297
8,2014,0.119911544448538
8,2015,0.117961991423111
8,2016,0.121048985884284
