rgn_id,habitat,year,km2
1,coral,2012,15690.6
2,coral,2012,15690.6
3,coral,2012,15690.6
4,coral,2012,15690.6
5,coral,2012,15690.6
6,coral,2012,15690.6
7,coral,2012,15690.6
8,coral,2012,15690.6
