rgn_id,year,trend
1,2012,-0.2750000000000301
1,2013,-0.2750000000000301
1,2014,-0.2750000000000301
1,2015,-0.2750000000000301
1,2016,-0.2750000000000301
2,2012,1.7660000000000322
2,2013,1.7660000000000322
2,2014,1.7660000000000322
2,2015,1.7660000000000322
2,2016,1.7660000000000322
3,2012,3.848000000000076
3,2013,3.848000000000076
3,2014,3.848000000000076
3,2015,3.848000000000076
3,2016,3.848000000000076
4,2012,1.1489999999999632
4,2013,1.1489999999999632
4,2014,1.1489999999999632
4,2015,1.1489999999999632
4,2016,1.1489999999999632
5,2012,-0.08900000000002094
5,2013,-0.08900000000002094
5,2014,-0.08900000000002094
5,2015,-0.08900000000002094
5,2016,-0.08900000000002094
6,2012,0.13599999999998563
6,2013,0.13599999999998563
6,2014,0.13599999999998563
6,2015,0.13599999999998563
6,2016,0.13599999999998563
7,2012,-0.13200000000003034
7,2013,-0.13200000000003034
7,2014,-0.13200000000003034
7,2015,-0.13200000000003034
7,2016,-0.13200000000003034
8,2012,-0.39600000000007296
8,2013,-0.39600000000007296
8,2014,-0.39600000000007296
8,2015,-0.39600000000007296
8,2016,-0.39600000000007296
