rgn_id,year,pressure_score
1,2012,0.0350107114
1,2013,0.1013136049
1,2014,0.2095073255
1,2015,0.2121479775
1,2016,0.2257644751
2,2012,0.0350107114
2,2013,0.1013136049
2,2014,0.2095073255
2,2015,0.2121479775
2,2016,0.2257644751
3,2012,0.0350107114
3,2013,0.1013136049
3,2014,0.2095073255
3,2015,0.2121479775
3,2016,0.2257644751
4,2012,0.0350107114
4,2013,0.1013136049
4,2014,0.2095073255
4,2015,0.2121479775
4,2016,0.2257644751
5,2012,0.0350107114
5,2013,0.1013136049
5,2014,0.2095073255
5,2015,0.2121479775
5,2016,0.2257644751
7,2012,0.0350107114
7,2013,0.1013136049
7,2014,0.2095073255
7,2015,0.2121479775
7,2016,0.2257644751
8,2012,0.0350107114
8,2013,0.1013136049
8,2014,0.2095073255
8,2015,0.2121479775
8,2016,0.2257644751
9,2012,0.0350107114
9,2013,0.1013136049
9,2014,0.2095073255
9,2015,0.2121479775
9,2016,0.2257644751
