rgn_id,year,species,msy
8,2008,Gulamah_Tigawaja,3.686220094127259
1,2009,Gulamah_Tigawaja,3.686220094127259
2,2009,Gulamah_Tigawaja,3.686220094127259
3,2009,Gulamah_Tigawaja,3.686220094127259
4,2009,Gulamah_Tigawaja,3.686220094127259
5,2009,Gulamah_Tigawaja,3.686220094127259
6,2009,Gulamah_Tigawaja,3.686220094127259
7,2009,Gulamah_Tigawaja,3.686220094127259
8,2009,Gulamah_Tigawaja,3.686220094127259
1,2010,Gulamah_Tigawaja,3.686220094127259
2,2010,Gulamah_Tigawaja,3.686220094127259
3,2010,Gulamah_Tigawaja,3.686220094127259
4,2010,Gulamah_Tigawaja,3.686220094127259
5,2010,Gulamah_Tigawaja,3.686220094127259
6,2010,Gulamah_Tigawaja,3.686220094127259
7,2010,Gulamah_Tigawaja,3.686220094127259
8,2010,Gulamah_Tigawaja,3.686220094127259
1,2011,Gulamah_Tigawaja,3.686220094127259
2,2011,Gulamah_Tigawaja,3.686220094127259
3,2011,Gulamah_Tigawaja,3.686220094127259
4,2011,Gulamah_Tigawaja,3.686220094127259
5,2011,Gulamah_Tigawaja,3.686220094127259
6,2011,Gulamah_Tigawaja,3.686220094127259
7,2011,Gulamah_Tigawaja,3.686220094127259
8,2011,Gulamah_Tigawaja,3.686220094127259
1,2012,Gulamah_Tigawaja,3.686220094127259
2,2012,Gulamah_Tigawaja,3.686220094127259
3,2012,Gulamah_Tigawaja,3.686220094127259
4,2012,Gulamah_Tigawaja,3.686220094127259
5,2012,Gulamah_Tigawaja,3.686220094127259
6,2012,Gulamah_Tigawaja,3.686220094127259
7,2012,Gulamah_Tigawaja,3.686220094127259
8,2012,Gulamah_Tigawaja,3.686220094127259
1,2013,Gulamah_Tigawaja,3.686220094127259
2,2013,Gulamah_Tigawaja,3.686220094127259
3,2013,Gulamah_Tigawaja,3.686220094127259
4,2013,Gulamah_Tigawaja,3.686220094127259
5,2013,Gulamah_Tigawaja,3.686220094127259
6,2013,Gulamah_Tigawaja,3.686220094127259
7,2013,Gulamah_Tigawaja,3.686220094127259
8,2013,Gulamah_Tigawaja,3.686220094127259
1,2014,Gulamah_Tigawaja,3.686220094127259
2,2014,Gulamah_Tigawaja,3.686220094127259
3,2014,Gulamah_Tigawaja,3.686220094127259
4,2014,Gulamah_Tigawaja,3.686220094127259
5,2014,Gulamah_Tigawaja,3.686220094127259
6,2014,Gulamah_Tigawaja,3.686220094127259
7,2014,Gulamah_Tigawaja,3.686220094127259
8,2014,Gulamah_Tigawaja,3.686220094127259
1,2015,Gulamah_Tigawaja,3.686220094127259
2,2015,Gulamah_Tigawaja,3.686220094127259
3,2015,Gulamah_Tigawaja,3.686220094127259
4,2015,Gulamah_Tigawaja,3.686220094127259
5,2015,Gulamah_Tigawaja,3.686220094127259
6,2015,Gulamah_Tigawaja,3.686220094127259
7,2015,Gulamah_Tigawaja,3.686220094127259
8,2015,Gulamah_Tigawaja,3.686220094127259
