rgn_id,year,pressure_score
1,2011,0.7424242424242425
1,2012,0.8068181818182327
1,2013,0.8712121212121565
1,2014,0.9356060606060804
1,2015,1
2,2011,NA
2,2012,NA
2,2013,NA
2,2014,NA
2,2015,NA
3,2011,0.3454545454545455
3,2012,0.28181818181815893
3,2013,0.21818181818179289
3,2014,0.1545454545454268
3,2015,0.09090909090909093
4,2011,NA
4,2012,NA
4,2013,NA
4,2014,NA
4,2015,NA
5,2011,NA
5,2012,NA
5,2013,NA
5,2014,NA
5,2015,0.07407407407407408
7,2011,0.6767676767676769
7,2012,0.5681818181817632
7,2013,0.4595959595958741
7,2014,0.3510101010100281
7,2015,0.24242424242424246
8,2011,0.8398268398268399
8,2012,0.8626524990161508
8,2013,0.8854781582054403
8,2014,0.9083038173947351
8,2015,0.9311294765840221
9,2011,0.9090909090909092
9,2012,0.68181818181802345
9,2013,0.45454545454533063
9,2014,0.22727272727263773
9,2015,0
