rgn_id,habitat,year,km2
1,soft_bottom,2012,1583625.50691389
2,soft_bottom,2012,1583625.50691389
3,soft_bottom,2012,1583625.50691389
4,soft_bottom,2012,1583625.50691389
5,soft_bottom,2012,1583625.50691389
6,soft_bottom,2012,1583625.50691389
7,soft_bottom,2012,1583625.50691389
8,soft_bottom,2012,1583625.50691389
