rgn_id,year,taxa_code,sust_coeff
6,2012,Groupers nei_972,0.33
6,2012,Groupers nei_973,0.33
6,2012,Indo-Pacific swamp crab_974,0.416666667
6,2012,Marine fishes nei_975,0.477777778
6,2012,Metapenaeus shrimps nei_976,0.372222222
6,2012,Milkfish_977,0.43
6,2012,Milkfish_978,0.43
6,2012,Mullets nei_979,0.561111111
6,2012,Penguin wing oyster_980,0.811764706
6,2012,Portunus swimcrabs nei_981,0.416666667
6,2012,Sea cucumbers nei_982,0.571405229
6,2012,Tropical spiny lobsters nei_983,0.416666667
6,2012,Whiteleg shrimp_984,0.374509804
7,2012,Akiami paste shrimp_967,0.366666667
7,2012,Banana prawn_968,0.27
7,2012,Barramundi_969,0.17
7,2012,Barramundi_970,0.17
7,2012,Giant tiger prawn_971,0.17
7,2012,Groupers nei_972,0.33
7,2012,Groupers nei_973,0.33
7,2012,Indo-Pacific swamp crab_974,0.416666667
7,2012,Marine fishes nei_975,0.477777778
7,2012,Metapenaeus shrimps nei_976,0.372222222
7,2012,Milkfish_977,0.43
7,2012,Milkfish_978,0.43
7,2012,Mullets nei_979,0.561111111
7,2012,Penguin wing oyster_980,0.811764706
7,2012,Portunus swimcrabs nei_981,0.416666667
7,2012,Sea cucumbers nei_982,0.571405229
7,2012,Tropical spiny lobsters nei_983,0.416666667
7,2012,Whiteleg shrimp_984,0.374509804
8,2012,Akiami paste shrimp_967,0.366666667
8,2012,Banana prawn_968,0.27
8,2012,Barramundi_969,0.17
8,2012,Barramundi_970,0.17
8,2012,Giant tiger prawn_971,0.17
8,2012,Groupers nei_972,0.33
8,2012,Groupers nei_973,0.33
8,2012,Indo-Pacific swamp crab_974,0.416666667
8,2012,Marine fishes nei_975,0.477777778
8,2012,Metapenaeus shrimps nei_976,0.372222222
8,2012,Milkfish_977,0.43
8,2012,Milkfish_978,0.43
8,2012,Mullets nei_979,0.561111111
8,2012,Penguin wing oyster_980,0.811764706
8,2012,Portunus swimcrabs nei_981,0.416666667
8,2012,Sea cucumbers nei_982,0.571405229
8,2012,Tropical spiny lobsters nei_983,0.416666667
8,2012,Whiteleg shrimp_984,0.374509804
