rgn_id,year,pressure_score
1,2012,0.59681912958622
1,2013,0.589069913327694
1,2014,0.578584340090553
1,2015,0.57027046008346
1,2016,0.542471547238529
2,2012,0.59681912958622
2,2013,0.589069913327694
2,2014,0.578584340090553
2,2015,0.57027046008346
2,2016,0.542471547238529
3,2012,0.59681912958622
3,2013,0.589069913327694
3,2014,0.578584340090553
3,2015,0.57027046008346
3,2016,0.542471547238529
4,2012,0.59681912958622
4,2013,0.589069913327694
4,2014,0.578584340090553
4,2015,0.57027046008346
4,2016,0.542471547238529
5,2012,0.59681912958622
5,2013,0.589069913327694
5,2014,0.578584340090553
5,2015,0.57027046008346
5,2016,0.542471547238529
6,2012,0.59681912958622
6,2013,0.589069913327694
6,2014,0.578584340090553
6,2015,0.57027046008346
6,2016,0.542471547238529
7,2012,0.59681912958622
7,2013,0.589069913327694
7,2014,0.578584340090553
7,2015,0.57027046008346
7,2016,0.542471547238529
8,2012,0.59681912958622
8,2013,0.589069913327694
8,2014,0.578584340090553
8,2015,0.57027046008346
8,2016,0.542471547238529
