rgn_id,year,value
1,1990,0.785012655
1,1991,0.781401346
1,1992,0.776289141
1,1993,0.759152693
1,1994,0.755395553
1,1995,0.752537162
1,1996,0.748648004
1,1997,0.750021546
1,1998,0.729540513
1,1999,0.713673215
1,2000,0.730884595
1,2001,0.72589602
1,2002,0.73015105
1,2003,0.72311039
1,2004,0.741250209
1,2005,0.725049515
1,2006,0.735505342
1,2007,0.73875122
1,2008,0.742356702
1,2009,0.726960952
1,2010,0.773292858
1,2011,0.793073118
1,2012,0.802367246
2,1990,0.785012655
2,1991,0.781401346
2,1992,0.776289141
2,1993,0.759152693
2,1994,0.755395553
2,1995,0.752537162
2,1996,0.748648004
2,1997,0.750021546
2,1998,0.729540513
2,1999,0.713673215
2,2000,0.730884595
2,2001,0.72589602
2,2002,0.73015105
2,2003,0.72311039
2,2004,0.741250209
2,2005,0.725049515
2,2006,0.735505342
2,2007,0.73875122
2,2008,0.742356702
2,2009,0.726960952
2,2010,0.773292858
2,2011,0.793073118
2,2012,0.802367246
3,1990,0.785012655
3,1991,0.781401346
3,1992,0.776289141
3,1993,0.759152693
3,1994,0.755395553
3,1995,0.752537162
3,1996,0.748648004
3,1997,0.750021546
3,1998,0.729540513
3,1999,0.713673215
3,2000,0.730884595
3,2001,0.72589602
3,2002,0.73015105
3,2003,0.72311039
3,2004,0.741250209
3,2005,0.725049515
3,2006,0.735505342
3,2007,0.73875122
3,2008,0.742356702
3,2009,0.726960952
3,2010,0.773292858
3,2011,0.793073118
3,2012,0.802367246
4,1990,0.785012655
4,1991,0.781401346
4,1992,0.776289141
4,1993,0.759152693
4,1994,0.755395553
4,1995,0.752537162
4,1996,0.748648004
4,1997,0.750021546
4,1998,0.729540513
4,1999,0.713673215
4,2000,0.730884595
4,2001,0.72589602
4,2002,0.73015105
4,2003,0.72311039
4,2004,0.741250209
4,2005,0.725049515
4,2006,0.735505342
4,2007,0.73875122
4,2008,0.742356702
4,2009,0.726960952
4,2010,0.773292858
4,2011,0.793073118
4,2012,0.802367246
5,1990,0.974112154
5,1991,0.972995529
5,1992,0.97096202
5,1993,0.969056745
5,1994,0.968183928
5,1995,0.968607077
5,1996,0.968018505
5,1997,0.969639393
5,1998,0.968203811
5,1999,0.966567066
5,2000,0.97032394
5,2001,0.971017268
5,2002,0.97240204
5,2003,0.97170964
5,2004,0.97323395
5,2005,0.971297347
5,2006,0.972580268
5,2007,0.973633496
5,2008,0.973467301
5,2009,0.973584848
5,2010,0.977268042
5,2011,0.979525292
5,2012,0.980172518
6,1990,0.97814846
6,1991,0.97704807
6,1992,0.976652781
6,1993,0.976222515
6,1994,0.975155629
6,1995,0.975866395
6,1996,0.975929501
6,1997,0.975804172
6,1998,0.973900996
6,1999,0.973739425
6,2000,0.974899131
6,2001,0.976379134
6,2002,0.978983444
6,2003,0.978353032
6,2004,0.979922166
6,2005,0.978140795
6,2006,0.978401999
6,2007,0.978842334
6,2008,0.978297599
6,2009,0.977876798
6,2010,0.981260105
6,2011,0.983685228
6,2012,0.984560843
7,1990,0.984653875
7,1991,0.983438393
7,1992,0.981479484
7,1993,0.980522101
7,1994,0.979647215
7,1995,0.978901743
7,1996,0.979252045
7,1997,0.98058934
7,1998,0.97977557
7,1999,0.979999966
7,2000,0.984632007
7,2001,0.986268732
7,2002,0.987511362
7,2003,0.986871647
7,2004,0.987712662
7,2005,0.986599662
7,2006,0.986934191
7,2007,0.986924431
7,2008,0.986488411
7,2009,0.987279988
7,2010,0.988553993
7,2011,0.989086164
7,2012,0.989349964
8,1990,0.979444071
8,1991,0.85414162
8,1992,0.864336455
8,1993,0.879607581
8,1994,0.876308917
8,1995,0.868375202
8,1996,0.858958487
8,1997,0.862504684
8,1998,0.855612704
8,1999,0.863121535
8,2000,0.87372541
8,2001,0.872988429
8,2002,0.873182058
8,2003,0.872151805
8,2004,0.874208529
8,2005,0.866281187
8,2006,0.877647381
8,2007,0.881668106
8,2008,0.890237196
8,2009,0.901569171
8,2010,0.913781632
8,2011,0.920593196
8,2012,0.920777132
9,1990,0.976128619
9,1991,0.973816752
9,1992,0.97291501
9,1993,0.970261096
9,1994,0.971462147
9,1995,0.970311053
9,1996,0.971576314
9,1997,0.973980899
9,1998,0.971740109
9,1999,0.970623793
9,2000,0.971614393
9,2001,0.971125844
9,2002,0.972043048
9,2003,0.971115593
9,2004,0.974361137
9,2005,0.972125588
9,2006,0.973884015
9,2007,0.97544615
9,2008,0.976244799
9,2009,0.975643248
9,2010,0.978618146
9,2011,0.980757338
9,2012,0.981621876
10,1990,0.979444071
10,1991,0.947448533
10,1992,0.949179036
10,1993,0.951519699
10,1994,0.950690993
10,1995,0.948107349
10,1996,0.946868313
10,1997,0.948977597
10,1998,0.946049752
10,1999,0.947666275
10,2000,0.950777834
10,2001,0.950196885
10,2002,0.950771419
10,2003,0.950043901
10,2004,0.952232819
10,2005,0.948988485
10,2006,0.953067766
10,2007,0.954542675
10,2008,0.957101976
10,2009,0.959861753
10,2010,0.964817424
10,2011,0.967985932
10,2012,0.968434957
11,1990,0.974758448
11,1991,0.974188746
11,1992,0.97228356
11,1993,0.969834931
11,1994,0.968884949
11,1995,0.967114262
11,1996,0.970854984
11,1997,0.973542691
11,1998,0.973067689
11,1999,0.973233835
11,2000,0.973942447
11,2001,0.972630414
11,2002,0.973004038
11,2003,0.972580658
11,2004,0.974899788
11,2005,0.972676525
11,2006,0.974014502
11,2007,0.974469961
11,2008,0.975327516
11,2009,0.975486288
11,2010,0.977950363
11,2011,0.980461396
11,2012,0.980838963
12,1990,0.979444071
12,1991,0.947448533
12,1992,0.949179036
12,1993,0.951519699
12,1994,0.950690993
12,1995,0.948107349
12,1996,0.946868313
12,1997,0.948977597
12,1998,0.946049752
12,1999,0.947666275
12,2000,0.950777834
12,2001,0.950196885
12,2002,0.950771419
12,2003,0.950043901
12,2004,0.952232819
12,2005,0.948988485
12,2006,0.953067766
12,2007,0.954542675
12,2008,0.957101976
12,2009,0.959861753
12,2010,0.964817424
12,2011,0.967985932
12,2012,0.968434957
13,1990,0.979444071
13,1991,0.947448533
13,1992,0.949179036
13,1993,0.951519699
13,1994,0.950690993
13,1995,0.948107349
13,1996,0.946868313
13,1997,0.948977597
13,1998,0.946049752
13,1999,0.947666275
13,2000,0.950777834
13,2001,0.950196885
13,2002,0.950771419
13,2003,0.950043901
13,2004,0.952232819
13,2005,0.948988485
13,2006,0.953067766
13,2007,0.954542675
13,2008,0.957101976
13,2009,0.959861753
13,2010,0.964817424
13,2011,0.967985932
13,2012,0.968434957
14,1990,0.687412266
14,1991,0.661389257
14,1992,0.634243696
14,1993,0.607743393
14,1994,0.601724546
14,1995,0.598623237
14,1996,0.597050075
14,1997,0.60031979
14,1998,0.600607402
14,1999,0.58913448
14,2000,0.601959547
14,2001,0.598120344
14,2002,0.597704897
14,2003,0.573162926
14,2004,0.563955915
14,2005,0.51564275
14,2006,0.515676809
14,2007,0.503633261
14,2008,0.506163676
14,2009,0.510442914
14,2010,0.526555586
14,2011,0.54326446
14,2012,0.548743268
15,1990,0.965354967
15,1991,0.964798309
15,1992,0.964785575
15,1993,0.963435418
15,1994,0.963271543
15,1995,0.962967039
15,1996,0.961849397
15,1997,0.961693653
15,1998,0.960790703
15,1999,0.959605312
15,2000,0.961978073
15,2001,0.961792255
15,2002,0.962730597
15,2003,0.961159213
15,2004,0.962804269
15,2005,0.959437424
15,2006,0.960836642
15,2007,0.960817458
15,2008,0.960378308
15,2009,0.960168356
15,2010,0.964031797
15,2011,0.967743896
15,2012,0.967805018
16,1990,0.767684461
16,1991,0.759322007
16,1992,0.753555066
16,1993,0.736350739
16,1994,0.734531612
16,1995,0.731499094
16,1996,0.724682279
16,1997,0.725874911
16,1998,0.697319875
16,1999,0.682894913
16,2000,0.702523562
16,2001,0.6977873
16,2002,0.700927948
16,2003,0.691657957
16,2004,0.711207568
16,2005,0.691338371
16,2006,0.705762004
16,2007,0.707937478
16,2008,0.710112858
16,2009,0.6882439
16,2010,0.744778576
16,2011,0.764990029
16,2012,0.774385633
17,1990,0.986086165
17,1991,0.984427779
17,1992,0.982345602
17,1993,0.97882341
17,1994,0.978469114
17,1995,0.980012114
17,1996,0.979120285
17,1997,0.980928645
17,1998,0.981193181
17,1999,0.980946201
17,2000,0.983331493
17,2001,0.983816678
17,2002,0.984863597
