rgn_id,year,pressure_score
1,2011,0.89
1,2012,NA
1,2013,NA
1,2014,NA
1,2015,0.62
1,2016,NA
2,2011,0.73
2,2012,NA
2,2013,NA
2,2014,NA
2,2015,0.7000000000000001
2,2016,NA
3,2011,0.73
3,2012,NA
3,2013,NA
3,2014,NA
3,2015,0.9
3,2016,NA
4,2011,0.6900000000000001
4,2012,NA
4,2013,NA
4,2014,NA
4,2015,0.8
4,2016,NA
5,2011,0.74
5,2012,NA
5,2013,NA
5,2014,NA
5,2015,0.98
5,2016,NA
6,2011,NA
6,2012,NA
6,2013,NA
6,2014,NA
6,2015,0.8
6,2016,NA
7,2011,NA
7,2012,NA
7,2013,NA
7,2014,NA
7,2015,NA
7,2016,NA
8,2011,NA
8,2012,NA
8,2013,NA
8,2014,NA
8,2015,NA
8,2016,NA
